406.948956;326.650000;0.000000;0.000000;3/1to4/1;360;91.4805
226.650000;65.554138;0.000000;0.000000;2/3to2/4;361;91.4805
23.350000;106.048946;0.000000;0.000000;0/4to0/3;362;91.4805
99.447924;229.950000;0.000000;0.000000;0/2to1/2;363;91.4805
120.050000;376.844715;0.000000;0.000000;1/1to1/0;364;91.4805
395.558301;120.050000;0.000000;0.000000;4/3to3/3;365;91.4805
365.554102;320.050000;0.000000;0.000000;4/1to3/1;366;91.4805
223.350000;96.711337;0.000000;5.492748;2/4to2/3;367;91.4805
223.350000;111.629137;0.000000;5.991770;:2/3_2;369;91.4805
254.189814;13.450000;0.000000;13.621452;3/4to2/4;370;91.4805
23.350000;269.443707;0.000000;0.000000;0/2to0/1;371;91.4805
316.565418;222.141638;0.000000;8.359277;:3/2_36;372;91.4805
312.662772;125.850982;0.000000;4.062298;:3/3_33;373;91.4805
184.445742;136.550000;0.000000;0.000000;1/3to2/3;374;91.4805
216.750000;406.949000;0.000000;0.000000;2/1to2/0;375;91.4805
345.738291;213.450000;0.000000;3.062813;4/2to3/2;376;91.4805
13.450000;307.764858;0.000000;12.985964;:0/1_0;377;91.4805
43.051078;116.750000;0.000000;0.000000;1/3to0/3;378;91.4805
350.297600;16.750000;0.000000;13.072973;4/4to3/4;379;91.4805
216.750000;399.447956;0.000000;0.000000;2/1to2/0;380;91.4805
365.554115;116.750000;0.000000;0.000000;4/3to3/3;381;91.4805
99.447908;333.250000;0.000000;0.000000;0/1to1/1;382;91.4805
58.084405;220.050000;0.000000;0.419318;1/2to0/2;383;91.4805
143.051037;216.750000;0.000000;0.000000;2/2to1/2;384;91.4805
39.850000;243.951040;0.000000;0.000000;0/1to0/2;385;91.4805
23.350000;68.543653;0.000000;0.000000;0/4to0/3;386;91.4805
163.549000;429.950000;0.000000;0.000000;1/0to2/0;387;91.4805
143.051091;320.050000;0.000000;0.000000;2/1to1/1;388;91.4805
250.552084;120.050000;0.000000;0.000000;3/3to2/3;389;91.4805
169.245193;23.350000;0.000000;2.372739;2/4to1/4;390;91.4805
426.650000;351.452036;0.000000;0.000000;4/0to4/1;391;91.4805
316.750000;406.948905;0.000000;0.000000;3/1to3/0;392;91.4805
190.254183;426.650000;0.000000;2.985977;1/0to2/0;393;91.4805
158.053066;223.350000;0.000000;0.000000;2/2to1/2;394;91.4805
69.443817;233.250000;0.000000;0.000000;0/2to1/2;397;91.4805
326.650000;71.996968;0.000000;4.775724;3/3to3/4;399;91.4805
50.552032;120.050000;0.000000;0.000000;1/3to0/3;400;91.4805
320.050000;260.980865;0.000000;13.676768;3/2to3/1;401;91.4805
426.650000;143.051067;0.000000;0.000000;4/2to4/3;402;91.4805
76.944862;233.250000;0.000000;0.000000;0/2to1/2;403;91.4805
373.225337;313.450000;0.000000;0.124539;4/1to3/1;404;91.4805
306.948938;329.950000;0.000000;0.000000;2/1to3/1;405;91.4805
326.650000;43.077864;0.000000;0.066697;3/3to3/4;407;91.4805
433.250000;48.463838;0.000000;13.214700;4/3to4/4;408;91.4805
250.552106;323.350000;0.000000;0.000000;3/1to2/1;409;91.4805
243.051010;320.050000;0.000000;0.000000;3/1to2/1;410;91.4805
220.050000;399.447854;0.000000;0.000000;2/1to2/0;411;91.4805
250.552127;313.450000;0.000000;0.000000;3/1to2/1;412;91.4805
143.051031;120.050000;0.000000;0.000000;2/3to1/3;413;91.4805
23.350000;61.042572;0.000000;0.000000;0/4to0/3;414;91.4805
426.650000;358.953043;0.000000;0.000000;4/0to4/1;415;91.4805
310.150000;401.094179;0.000000;5.338121;3/1to3/0;416;91.4805
171.519207;426.650000;0.000000;0.026748;1/0to2/0;417;91.4805
23.350000;168.543741;0.000000;0.000000;0/3to0/2;418;91.4805
73.055250;123.350000;0.000000;0.000000;1/3to0/3;419;91.4805
413.450000;147.676643;0.000000;8.844834;4/3to4/2;420;91.4805
204.492114;413.450000;0.000000;7.969154;2/0to1/0;421;91.4805
320.050000;399.447934;0.000000;0.000000;3/1to3/0;422;91.4805
258.053137;123.350000;0.000000;0.000000;3/3to2/3;423;91.4805
251.452021;23.350000;0.000000;0.000000;3/4to2/4;424;91.4805
226.650000;176.927322;0.000000;0.000000;2/2to2/3;425;91.4805
265.554103;213.450000;0.000000;0.000000;3/2to2/2;426;91.4805
163.549000;433.250000;0.000000;0.000000;1/0to2/0;427;91.4805
210.150000;395.306570;0.000000;2.575279;2/1to2/0;428;91.4805
426.650000;273.055123;0.000000;0.000000;4/1to4/2;429;91.4805
126.650000;150.552027;0.000000;0.000000;1/2to1/3;430;91.4805
23.350000;206.048913;0.000000;0.000000;0/3to0/2;431;91.4805
23.350000;141.983231;0.000000;0.000000;:0/3_0;433;91.4805
373.055155;223.350000;0.000000;0.000000;4/2to3/2;435;91.4805
413.450000;372.490589;0.000000;13.718527;4/1to4/0;436;91.4805
426.650000;150.552139;0.000000;0.000000;4/2to4/3;437;91.4805
23.350000;284.445817;0.000000;0.000000;0/2to0/1;438;91.4805
58.053197;116.750000;0.000000;0.000000;1/3to0/3;439;91.4805
402.045926;136.550000;0.000000;8.521635;3/3to4/3;440;91.4805
13.450000;285.577128;0.000000;12.400412;0/2to0/1;441;91.4805
158.214274;216.750000;0.000000;1.457933;2/2to1/2;442;91.4805
16.750000;163.549000;0.000000;0.000000;0/3to0/2;443;91.4805
344.380712;216.750000;0.000000;4.274391;4/2to3/2;444;91.4805
176.944891;133.250000;0.000000;0.000000;1/3to2/3;445;91.4805
350.552030;116.750000;0.000000;0.000000;4/3to3/3;446;91.4805
285.700995;133.250000;0.000000;1.255131;2/3to3/3;447;91.4805
123.350000;288.437179;0.000000;1.326309;1/2to1/1;448;91.4805
139.850000;259.436598;0.000000;3.408209;1/1to1/2;449;91.4805
263.549000;439.850000;0.000000;0.000000;2/0to3/0;450;91.4805
123.350000;269.619898;0.000000;0.851632;1/2to1/1;451;91.4805
380.556338;213.450000;0.000000;0.000000;4/2to3/2;452;91.4805
294.321520;129.950000;0.000000;1.800761;2/3to3/3;453;91.4805
184.445894;326.650000;0.000000;0.000000;1/1to2/1;455;91.4805
23.350000;198.547911;0.000000;0.000000;0/3to0/2;456;91.4805
123.350000;65.564621;0.000000;0.009642;1/4to1/3;457;91.4805
180.556129;223.350000;0.000000;0.000000;2/2to1/2;458;91.4805
426.650000;258.053115;0.000000;0.000000;4/1to4/2;459;91.4805
91.946885;336.550000;0.000000;0.000000;0/1to1/1;460;91.4805
84.445842;129.950000;0.000000;0.000000;0/3to1/3;462;91.4805
99.447967;336.550000;0.000000;0.000000;0/1to1/1;463;91.4805
326.465573;241.652963;0.000000;3.570665;:3/2_25;464;91.4805
265.554226;313.450000;0.000000;0.000000;3/1to2/1;465;91.4805
123.350000;206.048997;0.000000;0.000000;1/3to1/2;468;91.4805
50.552025;220.050000;0.000000;0.000000;1/2to0/2;469;91.4805
116.750000;384.445916;0.000000;0.000000;1/1to1/0;471;91.4805
426.650000;366.454086;0.000000;0.000000;4/0to4/1;472;91.4805
50.552161;116.750000;0.000000;0.000000;1/3to0/3;473;91.4805
23.350000;53.541545;0.000000;0.000000;0/4to0/3;474;91.4805
373.055176;120.050000;0.000000;0.000000;4/3to3/3;475;91.4805
310.150000;387.692119;0.000000;2.601961;3/1to3/0;476;91.4805
273.055111;213.450000;0.000000;0.000000;3/2to2/2;477;91.4805
358.465517;136.550000;0.000000;13.269370;3/3to4/3;478;91.4805
184.445745;329.950000;0.000000;0.000000;1/1to2/1;479;91.4805
268.490284;129.950000;0.000000;2.849816;2/3to3/3;480;91.4805
250.552156;113.450000;0.000000;0.000000;3/3to2/3;481;91.4805
350.552063;313.450000;0.000000;0.000000;4/1to3/1;482;91.4805
160.649863;313.450000;0.000000;3.366268;2/1to1/1;483;91.4805
184.445898;229.950000;0.000000;0.000000;1/2to2/2;484;91.4805
91.946873;129.950000;0.000000;0.000000;0/3to1/3;485;91.4805
91.946823;133.250000;0.000000;0.000000;0/3to1/3;486;91.4805
65.554050;120.050000;0.000000;0.000000;1/3to0/3;487;91.4805
106.948961;233.250000;0.000000;0.000000;0/2to1/2;488;91.4805
429.950000;265.881593;0.000000;1.299204;4/1to4/2;489;91.4805
120.050000;391.846989;0.000000;0.000000;1/1to1/0;490;91.4805
433.250000;161.976266;0.000000;13.367733;4/2to4/3;491;91.4805
426.650000;373.955131;0.000000;0.000000;4/0to4/1;492;91.4805
23.350000;46.040468;0.000000;0.000000;0/4to0/3;493;91.4805
20.050000;207.048984;0.000000;0.000000;0/3to0/2;494;91.4805
129.950000;43.053458;0.000000;0.002795;1/3to1/4;495;91.4805
258.053083;116.750000;0.000000;0.000000;3/3to2/3;497;91.4805
220.050000;406.948939;0.000000;0.000000;2/1to2/0;499;91.4805
323.350000;406.948999;0.000000;0.000000;3/1to3/0;500;91.4805
243.051066;223.350000;0.000000;0.000000;3/2to2/2;501;91.4805
226.650000;405.684530;0.000000;9.552955;2/0to2/1;502;91.4805
127.025853;26.577808;0.000000;5.683535;:1/4_22;503;91.4805
191.946794;329.950000;0.000000;0.000000;1/1to2/1;504;91.4805
326.650000;150.552119;0.000000;0.000000;3/2to3/3;505;91.4805
216.750000;391.946861;0.000000;0.000000;2/1to2/0;506;91.4805
373.055189;216.750000;0.000000;0.000000;4/2to3/2;507;91.4805
429.950000;257.953096;0.000000;0.000000;4/1to4/2;508;91.4805
123.350000;58.045476;0.000000;0.058197;1/4to1/3;509;91.4805
426.650000;243.051064;0.000000;0.000000;4/1to4/2;510;91.4805
20.050000;157.228532;0.000000;0.000000;0/3to0/2;511;91.4805
250.552047;123.350000;0.000000;0.000000;3/3to2/3;513;91.4805
91.946829;329.950000;0.000000;0.000000;0/1to1/1;514;91.4805
143.051033;323.350000;0.000000;0.000000;2/1to1/1;515;91.4805
258.053193;313.450000;0.000000;0.000000;3/1to2/1;516;91.4805
426.650000;381.456169;0.000000;0.000000;4/0to4/1;517;91.4805
150.552110;320.050000;0.000000;0.000000;2/1to1/1;518;91.4805
123.350000;88.074859;0.000000;0.000000;1/4to1/3;520;91.4805
326.650000;158.053155;0.000000;0.000000;3/2to3/3;522;91.4805
217.688751;425.517428;0.000000;5.391107;:2/0_19;523;91.4805
429.950000;242.951027;0.000000;0.000000;4/1to4/2;524;91.4805
356.432887;216.750000;0.000000;1.620216;4/2to3/2;525;91.4805
273.055171;123.350000;0.000000;0.000000;3/3to2/3;527;91.4805
310.150000;369.443783;0.000000;0.000000;3/1to3/0;528;91.4805
365.554118;313.450000;0.000000;0.000000;4/1to3/1;530;91.4805
84.445764;329.950000;0.000000;0.000000;0/1to1/1;531;91.4805
213.450000;358.264612;0.000000;7.856589;2/1to2/0;532;91.4805
150.552108;323.350000;0.000000;0.000000;2/1to1/1;533;91.4805
210.150000;376.944666;0.000000;0.001268;2/1to2/0;534;91.4805
270.919118;426.650000;0.000000;0.591058;2/0to3/0;535;91.4805
124.978015;317.849094;0.000000;0.345307;:1/1_7;536;91.4805
300.834896;126.650000;0.000000;1.386901;2/3to3/3;537;91.4805
91.946818;326.650000;0.000000;0.000000;0/1to1/1;538;91.4805
23.350000;76.044738;0.000000;0.000000;0/4to0/3;539;91.4805
365.554143;113.450000;0.000000;0.000000;4/3to3/3;542;91.4805
284.445914;126.650000;0.000000;0.000000;2/3to3/3;543;91.4805
310.150000;356.577056;0.000000;7.416150;3/1to3/0;544;91.4805
76.944761;329.950000;0.000000;0.000000;0/1to1/1;545;91.4805
176.944843;229.950000;0.000000;0.000000;1/2to2/2;546;91.4805
343.051004;313.450000;0.000000;0.000000;4/1to3/1;547;91.4805
143.268955;313.450000;0.000000;0.247774;2/1to1/1;548;91.4805
165.554096;223.350000;0.000000;0.000000;2/2to1/2;549;91.4805
326.650000;374.007019;0.000000;13.061113;3/0to3/1;550;91.4805
20.050000;259.130625;0.000000;8.918375;0/2to0/1;551;91.4805
23.350000;149.484289;0.000000;0.000000;0/3to0/2;552;91.4805
155.554665;23.350000;0.000000;4.831038;2/4to1/4;553;91.4805
357.055579;213.450000;0.000000;0.997592;4/2to3/2;554;91.4805
250.552070;116.750000;0.000000;0.000000;3/3to2/3;555;91.4805
150.552106;213.450000;0.000000;0.000000;2/2to1/2;556;91.4805
195.558249;223.350000;0.000000;0.000000;2/2to1/2;558;91.4805
274.010978;23.350000;0.000000;0.066150;3/4to2/4;560;91.4805
316.750000;391.946846;0.000000;0.000000;3/1to3/0;561;91.4805
165.554234;120.050000;0.000000;0.000000;2/3to1/3;562;91.4805
358.053101;320.050000;0.000000;0.000000;4/1to3/1;563;91.4805
210.150000;369.440549;0.000000;0.003280;2/1to2/0;565;91.4805
263.549000;429.950000;0.000000;0.000000;2/0to3/0;567;91.4805
184.445916;133.250000;0.000000;0.000000;1/3to2/3;568;91.4805
123.350000;376.944881;0.000000;0.000000;1/1to1/0;569;91.4805
180.556327;123.350000;0.000000;0.000000;2/3to1/3;570;91.4805
54.441712;236.550000;0.000000;0.000000;0/2to1/2;571;91.4805
199.447967;336.550000;0.000000;0.000000;1/1to2/1;573;91.4805
284.508436;23.350000;0.000000;3.114361;3/4to2/4;574;91.4805
84.445851;236.550000;0.000000;0.000000;0/2to1/2;576;91.4805
284.445912;226.650000;0.000000;0.000000;2/2to3/2;577;91.4805
273.055336;313.450000;0.000000;0.000000;3/1to2/1;578;91.4805
190.964083;320.050000;0.000000;9.006541;2/1to1/1;579;91.4805
373.055222;113.450000;0.000000;0.000000;4/3to3/3;580;91.4805
319.815222;422.911593;0.000000;7.717135;:3/0_24;582;91.4805
23.761138;38.568394;0.000000;0.000000;:0/4_4;584;91.4805
326.650000;50.806993;0.000000;0.204079;3/3to3/4;586;91.4805
280.556150;213.450000;0.000000;0.000000;3/2to2/2;587;91.4805
250.552013;316.750000;0.000000;0.000000;3/1to2/1;588;91.4805
358.053091;313.450000;0.000000;0.000000;4/1to3/1;589;91.4805
250.552157;223.350000;0.000000;0.000000;3/2to2/2;590;91.4805
150.552370;316.750000;0.000000;0.002125;2/1to1/1;591;91.4805
256.047996;429.950000;0.000000;0.000000;2/0to3/0;592;91.4805
123.350000;50.188097;0.000000;4.561564;1/4to1/3;593;91.4805
158.053179;120.050000;0.000000;0.000000;2/3to1/3;594;91.4805
258.053165;113.450000;0.000000;0.000000;3/3to2/3;596;91.4805
223.951949;211.993877;0.000000;1.452293;:2/2_7;598;91.4805
91.946967;136.550000;0.000000;0.000000;0/3to1/3;599;91.4805
365.554223;213.450000;0.000000;0.000000;4/2to3/2;600;91.4805
116.750000;376.744790;0.000000;0.000000;1/1to1/0;602;91.4805
210.150000;361.930078;0.000000;0.012572;2/1to2/0;603;91.4805
276.944856;329.950000;0.000000;0.000000;2/1to3/1;604;91.4805
270.669283;20.050000;0.000000;5.929679;3/4to2/4;605;91.4805
151.168025;313.450000;0.000000;0.979751;2/1to1/1;606;91.4805
306.948997;233.250000;0.000000;0.000000;2/2to3/2;607;91.4805
58.053042;120.050000;0.000000;0.000000;1/3to0/3;608;91.4805
139.850000;160.151296;0.000000;13.796046;1/2to1/3;609;91.4805
258.053069;316.750000;0.000000;0.000000;3/1to2/1;610;91.4805
191.946742;136.550000;0.000000;0.000000;1/3to2/3;611;91.4805
84.445806;336.550000;0.000000;0.000000;0/1to1/1;612;91.4805
191.946848;129.950000;0.000000;0.000000;1/3to2/3;613;91.4805
91.946909;229.950000;0.000000;0.000000;0/2to1/2;614;91.4805
126.650000;343.886476;0.000000;2.434961;1/0to1/1;615;91.4805
258.053052;216.750000;0.000000;0.000000;3/2to2/2;616;91.4805
269.443763;326.650000;0.000000;0.000000;2/1to3/1;617;91.4805
265.554161;123.350000;0.000000;0.000000;3/3to2/3;618;91.4805
266.471619;23.350000;0.000000;0.023186;3/4to2/4;619;91.4805
388.057426;213.450000;0.000000;0.000000;4/2to3/2;620;91.4805
250.552020;320.050000;0.000000;0.000000;3/1to2/1;622;91.4805
258.053140;323.350000;0.000000;0.000000;3/1to2/1;623;91.4805
326.650000;165.554186;0.000000;0.000000;3/2to3/3;624;91.4805
203.061862;23.350000;0.000000;0.007859;2/4to1/4;625;91.4805
123.350000;252.675996;0.000000;0.012711;1/2to1/1;626;91.4805
263.549000;433.250000;0.000000;0.000000;2/0to3/0;627;91.4805
84.445806;133.250000;0.000000;0.000000;0/3to1/3;628;91.4805
13.450000;133.669739;0.000000;12.910393;:0/3_0;629;91.4805
138.566049;129.218489;0.000000;7.977846;:1/3_34;630;91.4805
123.350000;191.046927;0.000000;0.000000;1/3to1/2;631;91.4805
299.447906;229.950000;0.000000;0.000000;2/2to3/2;632;91.4805
326.650000;59.614433;0.000000;3.296339;3/3to3/4;633;91.4805
173.055120;223.350000;0.000000;0.000000;2/2to1/2;634;91.4805
243.051075;323.350000;0.000000;0.000000;3/1to2/1;635;91.4805
116.750000;369.243764;0.000000;0.000000;1/1to1/0;636;91.4805
262.827011;426.650000;0.000000;0.000000;2/0to3/0;637;91.4805
413.450000;302.763912;0.000000;13.398011;4/2to4/1;639;91.4805
301.577595;339.850000;0.000000;2.224757;2/1to3/1;640;91.4805
323.350000;157.128048;0.000000;9.960476;3/3to3/2;641;91.4805
169.443804;229.950000;0.000000;0.000000;1/2to2/2;642;91.4805
258.053170;120.050000;0.000000;0.000000;3/3to2/3;643;91.4805
156.047680;233.250000;0.000000;0.002450;1/2to2/2;644;91.4805
380.556226;216.750000;0.000000;0.000000;4/2to3/2;645;91.4805
123.350000;278.891599;0.000000;0.947000;1/2to1/1;646;91.4805
386.451000;316.750000;0.000000;0.000000;4/1to3/1;647;91.4805
239.850000;301.898361;0.000000;5.338475;2/1to2/2;648;91.4805
84.445905;229.950000;0.000000;0.000000;0/2to1/2;649;91.4805
270.958656;13.450000;0.000000;12.639680;3/4to2/4;651;91.4805
63.549000;333.250000;0.000000;0.000000;0/1to1/1;652;91.4805
143.051018;116.750000;0.000000;0.000000;2/3to1/3;653;91.4805
310.036804;142.139752;0.000000;8.140804;:3/3_26;654;91.4805
16.750000;155.584075;0.000000;2.361568;0/3to0/2;656;91.4805
91.946936;233.250000;0.000000;0.000000;0/2to1/2;657;91.4805
386.451000;210.150000;0.000000;0.000000;4/2to3/2;659;91.4805
39.850000;343.951020;0.000000;0.000000;0/0to0/1;660;91.4805
84.445853;136.550000;0.000000;0.000000;0/3to1/3;661;91.4805
318.230965;323.311509;0.000000;6.021730;:3/1_36;662;91.4805
176.944735;136.550000;0.000000;0.000000;1/3to2/3;663;91.4805
56.047945;333.250000;0.000000;0.000000;0/1to1/1;664;91.4805
410.150000;206.048990;0.000000;0.000000;4/3to4/2;665;91.4805
346.093088;16.750000;0.000000;13.411113;4/4to3/4;666;91.4805
158.053069;116.750000;0.000000;0.000000;2/3to1/3;667;91.4805
291.946952;226.650000;0.000000;0.000000;2/2to3/2;668;91.4805
173.055196;220.050000;0.000000;0.000000;2/2to1/2;669;91.4805
124.555819;116.873016;0.000000;1.357335;:1/3_7;671;91.4805
266.451000;316.750000;0.000000;0.000000;3/1to2/1;672;91.4805
56.047979;336.550000;0.000000;0.000000;0/1to1/1;673;91.4805
293.952032;113.450000;0.000000;0.000000;3/3to2/3;675;91.4805
291.946969;126.650000;0.000000;0.000000;2/3to3/3;676;91.4805
111.422651;223.972478;0.000000;6.719242;:1/2_37;677;91.4805
286.451000;116.750000;0.000000;0.000000;3/3to2/3;678;91.4805
265.554206;220.050000;0.000000;0.000000;3/2to2/2;679;91.4805
180.556249;120.050000;0.000000;0.000000;2/3to1/3;681;91.4805
210.150000;87.431095;0.000000;13.407083;2/4to2/3;682;91.4805
310.150000;192.266451;0.000000;13.616257;3/3to3/2;683;91.4805
388.057390;220.050000;0.000000;0.000000;4/2to3/2;684;91.4805
184.445759;233.250000;0.000000;0.000000;1/2to2/2;685;91.4805
410.150000;198.547985;0.000000;0.000000;4/3to4/2;686;91.4805
173.055247;120.050000;0.000000;0.000000;2/3to1/3;687;91.4805
39.850000;52.374814;0.000000;13.465936;0/3to0/4;688;91.4805
393.952015;210.150000;0.000000;0.000000;4/2to3/2;690;91.4805
69.418066;136.550000;0.000000;0.023874;0/3to1/3;691;91.4805
136.550000;187.559342;0.000000;13.703077;1/2to1/3;692;91.4805
76.944904;229.950000;0.000000;0.000000;0/2to1/2;693;91.4805
191.946814;126.650000;0.000000;0.000000;1/3to2/3;694;91.4805
185.035576;413.450000;0.000000;9.737294;2/0to1/0;696;91.4805
63.549000;336.550000;0.000000;0.000000;0/1to1/1;697;91.4805
273.055196;216.750000;0.000000;0.000000;3/2to2/2;698;91.4805
265.554260;120.050000;0.000000;0.000000;3/3to2/3;699;91.4805
126.650000;158.053039;0.000000;0.000000;1/2to1/3;700;91.4805
433.250000;63.015365;0.000000;12.963038;4/3to4/4;701;91.4805
199.447941;236.550000;0.000000;0.000000;1/2to2/2;702;91.4805
150.552018;116.750000;0.000000;0.000000;2/3to1/3;703;91.4805
286.451000;113.450000;0.000000;0.000000;3/3to2/3;704;91.4805
199.447852;129.950000;0.000000;0.000000;1/3to2/3;705;91.4805
191.946889;336.550000;0.000000;0.000000;1/1to2/1;707;91.4805
126.650000;252.243859;0.000000;2.985181;1/1to1/2;708;91.4805
388.057310;216.750000;0.000000;0.000000;4/2to3/2;709;91.4805
76.944715;136.550000;0.000000;0.009799;0/3to1/3;710;91.4805
69.443674;133.250000;0.000000;0.000000;0/3to1/3;711;91.4805
126.650000;353.963946;0.000000;0.460303;1/0to1/1;712;91.4805
310.150000;98.547969;0.000000;0.000000;3/4to3/3;713;91.4805
395.558486;220.050000;0.000000;0.000000;4/2to3/2;714;91.4805
120.050000;304.729364;0.000000;13.824369;1/2to1/1;715;91.4805
63.549000;339.850000;0.000000;0.000000;0/1to1/1;716;91.4805
280.556200;123.350000;0.000000;0.000000;3/3to2/3;717;91.4805
76.944807;236.550000;0.000000;0.000000;0/2to1/2;718;91.4805
433.250000;160.924116;0.000000;12.665723;4/2to4/3;719;91.4805
39.850000;363.856505;0.000000;8.649943;0/0to0/1;720;91.4805
161.942808;236.550000;0.000000;0.000000;1/2to2/2;721;91.4805
395.558458;213.450000;0.000000;0.000000;4/2to3/2;722;91.4805
280.556266;120.050000;0.000000;0.000000;3/3to2/3;723;91.4805
61.942690;129.950000;0.000000;0.000000;0/3to1/3;724;91.4805
323.444557;307.826608;0.000000;10.230164;:3/1_7;726;91.4805
310.150000;91.046897;0.000000;0.000000;3/4to3/3;727;91.4805
133.250000;43.051048;0.000000;0.000000;1/3to1/4;728;91.4805
410.150000;191.046966;0.000000;0.000000;4/3to4/2;729;91.4805
225.003257;317.900409;0.000000;0.000000;:2/1_7;730;91.4805
258.053105;220.050000;0.000000;0.000000;3/2to2/2;731;91.4805
310.150000;106.048977;0.000000;0.000000;3/4to3/3;732;91.4805
276.943037;129.950000;0.000000;0.001861;2/3to3/3;733;91.4805
401.453049;210.150000;0.000000;0.000000;4/2to3/2;734;91.4805
386.451000;116.750000;0.000000;0.000000;4/3to3/3;735;91.4805
69.443803;129.950000;0.000000;0.000000;0/3to1/3;736;91.4805
123.350000;146.040782;0.000000;0.000000;1/3to1/2;737;91.4805
56.047953;339.850000;0.000000;0.000000;0/1to1/1;738;91.4805
310.150000;83.545883;0.000000;0.000000;3/4to3/3;739;91.4805
410.150000;183.545957;0.000000;0.000000;4/3to4/2;740;91.4805
284.794765;129.950000;0.000000;0.348890;2/3to3/3;741;91.4805
271.613508;36.550000;0.000000;11.856588;2/4to3/4;742;91.4805
173.055213;116.750000;0.000000;0.000000;2/3to1/3;743;91.4805
380.556304;113.450000;0.000000;0.000000;4/3to3/3;744;91.4805
125.160732;332.422496;0.000000;3.500496;:1/1_24;745;91.4805
69.443807;236.550000;0.000000;0.000000;0/2to1/2;746;91.4805
184.445853;236.550000;0.000000;0.000000;1/2to2/2;747;91.4805
39.850000;351.452031;0.000000;0.000000;0/0to0/1;748;91.4805
169.443690;136.550000;0.000000;0.000000;1/3to2/3;749;91.4805
136.550000;252.242845;0.000000;5.070929;1/1to1/2;751;91.4805
165.554083;116.750000;0.000000;0.000000;2/3to1/3;752;91.4805
199.447803;333.250000;0.000000;0.000000;1/1to2/1;753;91.4805
226.650000;154.424177;0.000000;0.000000;2/2to2/3;754;91.4805
163.549000;233.250000;0.000000;0.000000;1/2to2/2;755;91.4805
265.554153;216.750000;0.000000;0.000000;3/2to2/2;756;91.4805
224.996826;232.099750;0.000000;0.002514;:2/2_24;757;91.4805
310.150000;68.543840;0.000000;0.000000;3/4to3/3;759;91.4805
143.926983;39.850000;0.000000;9.462057;1/4to2/4;760;91.4805
226.650000;161.925241;0.000000;0.000000;2/2to2/3;761;91.4805
48.546875;336.550000;0.000000;0.000000;0/1to1/1;762;91.4805
205.496615;310.150000;0.000000;9.931549;2/1to1/1;763;91.4805
223.350000;203.040584;0.000000;0.652960;2/3to2/2;764;91.4805
410.150000;176.044912;0.000000;0.000000;4/3to4/2;765;91.4805
388.057321;113.450000;0.000000;0.000000;4/3to3/3;766;91.4805
133.250000;71.313591;0.000000;12.821850;1/3to1/4;767;91.4805
310.150000;61.042837;0.000000;0.000000;3/4to3/3;768;91.4805
385.900192;329.950000;0.000000;13.648358;3/1to4/1;769;91.4805
176.943976;326.650000;0.000000;0.002229;1/1to2/1;770;91.4805
61.942802;236.550000;0.000000;0.000000;0/2to1/2;771;91.4805
273.055212;220.050000;0.000000;0.000000;3/2to2/2;772;91.4805
133.250000;342.014098;0.000000;13.382772;:1/1_19;773;91.4805
310.150000;76.044843;0.000000;0.000000;3/4to3/3;774;91.4805
169.443813;236.550000;0.000000;0.000000;1/2to2/2;775;91.4805
410.150000;161.042813;0.000000;0.000000;4/3to4/2;776;91.4805
126.650000;361.925356;0.000000;0.000000;1/0to1/1;777;91.4805
126.650000;386.451000;0.000000;1.049769;1/0to1/1;778;91.4805
306.048944;39.850000;0.000000;0.000000;2/4to3/4;779;91.4805
226.650000;339.497848;0.000000;0.206630;:2/1_19;780;91.4805
220.050000;107.048993;0.000000;0.000000;2/4to2/3;781;91.4805
298.547874;39.850000;0.000000;0.000000;2/4to3/4;782;91.4805
239.850000;194.248924;0.000000;12.893812;2/2to2/3;783;91.4805
310.150000;53.541778;0.000000;0.000000;3/4to3/3;784;91.4805
139.754199;409.845218;0.000000;12.789161;:1/0_8;785;91.4805
291.046815;39.850000;0.000000;0.000000;2/4to3/4;786;91.4805
210.150000;202.536365;0.000000;13.487328;2/3to2/2;787;91.4805
239.850000;376.647332;0.000000;13.611249;2/0to2/1;788;91.4805
283.545803;39.850000;0.000000;0.000000;2/4to3/4;789;91.4805
233.250000;403.813797;0.000000;13.543750;2/0to2/1;790;91.4805
39.850000;258.953052;0.000000;0.000183;0/1to0/2;791;91.4805
276.044713;39.850000;0.000000;0.000000;2/4to3/4;792;91.4805
239.850000;353.247460;0.000000;13.826613;2/0to2/1;793;91.4805
126.650000;375.984878;0.000000;2.360170;1/0to1/1;794;91.4805
220.050000;55.531883;0.000000;10.758558;2/4to2/3;795;91.4805
210.150000;354.415513;0.000000;0.271491;2/1to2/0;796;91.4805
243.051051;120.050000;0.000000;0.000000;3/3to2/3;0;106.48
206.948943;229.950000;0.000000;0.000000;1/2to2/2;2;106.48
273.248629;223.350000;0.000000;0.602730;3/2to2/2;3;106.48
199.447848;233.250000;0.000000;0.000000;1/2to2/2;4;106.48
125.827936;219.506976;0.000000;1.805793;:1/2_34;5;106.48
41.758764;216.901327;0.000000;1.301940;:0/2_11;6;106.48
43.051019;123.350000;0.000000;0.000000;1/3to0/3;7;106.48
146.080205;433.250000;0.000000;5.617415;1/0to2/0;8;106.48
250.552024;216.750000;0.000000;0.000000;3/2to2/2;9;106.48
143.051097;123.350000;0.000000;0.000000;2/3to1/3;10;106.48
206.948938;329.950000;0.000000;0.000000;1/1to2/1;11;106.48
