actualTime;quantity
332.385;153979
332.386;153980
332.404;153981
332.404;153982
332.407;153983
332.416;153984
332.419;153985
332.421;153986
332.421;153987
332.425;153988
332.428;153989
332.432;153990
332.434;153991
332.441;153992
332.443;153993
332.447;153994
332.45;153995
332.462;153996
332.464;153997
332.465;153998
332.466;153999
332.466;154000
332.47;154001
332.471;154002
332.472;154003
332.483;154004
332.486;154005
332.491;154006
332.491;154007
332.491;154008
332.493;154009
332.495;154010
332.495;154011
332.495;154012
332.51;154013
332.516;154014
332.521;154015
332.529;154016
332.545;154017
332.55;154018
332.551;154019
332.552;154020
332.552;154021
332.567;154022
332.57;154023
332.571;154024
332.572;154025
332.574;154026
332.582;154027
332.59;154028
332.6;154029
332.61;154030
332.615;154031
332.619;154032
332.621;154033
332.624;154034
332.627;154035
332.629;154036
332.632;154037
332.635;154038
332.636;154039
332.646;154040
332.653;154041
332.654;154042
332.658;154043
332.66;154044
332.661;154045
332.667;154046
332.668;154047
332.684;154048
332.698;154049
332.702;154050
332.702;154051
332.705;154052
332.708;154053
332.712;154054
332.717;154055
332.717;154056
332.718;154057
332.725;154058
332.727;154059
332.732;154060
332.735;154061
332.743;154062
332.753;154063
332.77;154064
332.774;154065
332.786;154066
332.788;154067
332.791;154068
332.792;154069
332.804;154070
332.812;154071
332.813;154072
332.815;154073
332.824;154074
332.828;154075
332.833;154076
332.839;154077
332.84;154078
332.847;154079
332.855;154080
332.859;154081
332.861;154082
332.866;154083
332.867;154084
332.868;154085
332.87;154086
332.876;154087
332.884;154088
332.891;154089
332.904;154090
332.921;154091
332.936;154092
332.938;154093
332.938;154094
332.939;154095
332.95;154096
332.955;154097
332.975;154098
332.979;154099
332.982;154100
332.999;154101
333.001;154102
333.004;154103
333.004;154104
333.006;154105
333.006;154106
333.008;154107
333.014;154108
333.018;154109
333.021;154110
333.022;154111
333.024;154112
333.031;154113
333.035;154114
333.037;154115
333.045;154116
333.045;154117
333.05;154118
333.053;154119
333.057;154120
333.061;154121
333.07;154122
333.071;154123
333.078;154124
333.087;154125
333.092;154126
333.094;154127
333.094;154128
333.096;154129
333.096;154130
333.1;154131
333.102;154132
333.114;154133
333.114;154134
333.123;154135
333.133;154136
333.147;154137
333.148;154138
333.15;154139
333.157;154140
333.166;154141
333.173;154142
333.183;154143
333.192;154144
333.196;154145
333.196;154146
333.218;154147
333.221;154148
333.232;154149
333.232;154150
333.232;154151
333.235;154152
333.242;154153
333.25;154154
333.262;154155
333.266;154156
333.27;154157
333.281;154158
333.283;154159
333.292;154160
333.297;154161
333.301;154162
333.301;154163
333.301;154164
333.322;154165
333.324;154166
333.328;154167
333.341;154168
333.346;154169
333.349;154170
333.352;154171
333.352;154172
333.357;154173
333.374;154174
333.375;154175
333.375;154176
333.381;154177
333.384;154178
333.39;154179
333.403;154180
333.406;154181
333.411;154182
333.413;154183
333.42;154184
333.426;154185
333.432;154186
333.433;154187
333.444;154188
333.445;154189
333.445;154190
333.446;154191
333.449;154192
333.45;154193
333.452;154194
333.456;154195
333.459;154196
333.46;154197
333.461;154198
333.463;154199
333.468;154200
333.468;154201
333.469;154202
333.47;154203
333.475;154204
333.484;154205
333.489;154206
333.492;154207
333.496;154208
333.51;154209
333.516;154210
333.521;154211
333.521;154212
333.526;154213
333.528;154214
333.529;154215
333.532;154216
333.533;154217
333.534;154218
333.535;154219
333.54;154220
333.541;154221
333.547;154222
333.549;154223
333.554;154224
333.556;154225
333.557;154226
333.558;154227
333.572;154228
333.576;154229
333.582;154230
333.586;154231
333.587;154232
333.589;154233
333.591;154234
333.593;154235
333.593;154236
333.61;154237
333.613;154238
333.614;154239
333.618;154240
333.621;154241
333.621;154242
333.621;154243
333.625;154244
333.625;154245
333.63;154246
333.64;154247
333.642;154248
333.645;154249
333.647;154250
333.657;154251
333.658;154252
333.662;154253
333.664;154254
333.666;154255
333.666;154256
333.674;154257
333.678;154258
333.68;154259
333.687;154260
333.687;154261
333.689;154262
333.692;154263
333.699;154264
333.705;154265
333.708;154266
333.713;154267
333.716;154268
333.718;154269
333.724;154270
333.725;154271
333.735;154272
333.748;154273
333.751;154274
333.757;154275
333.762;154276
333.762;154277
333.765;154278
333.768;154279
333.781;154280
333.782;154281
333.793;154282
333.793;154283
333.796;154284
333.803;154285
333.815;154286
333.821;154287
333.826;154288
333.826;154289
333.834;154290
333.848;154291
333.849;154292
333.851;154293
333.861;154294
333.864;154295
333.871;154296
333.873;154297
333.882;154298
333.884;154299
333.887;154300
333.888;154301
333.888;154302
333.895;154303
333.898;154304
333.921;154305
333.926;154306
333.928;154307
333.932;154308
333.948;154309
333.974;154310
333.975;154311
333.985;154312
333.996;154313
334.008;154314
334.008;154315
334.019;154316
334.023;154317
334.03;154318
334.034;154319
334.035;154320
334.036;154321
334.042;154322
334.043;154323
334.044;154324
334.047;154325
334.051;154326
334.055;154327
334.061;154328
334.062;154329
334.065;154330
334.068;154331
334.069;154332
334.072;154333
334.086;154334
334.092;154335
334.1;154336
334.1;154337
334.109;154338
334.12;154339
334.121;154340
334.122;154341
334.123;154342
334.131;154343
334.134;154344
334.142;154345
334.142;154346
334.142;154347
334.156;154348
334.157;154349
334.162;154350
334.162;154351
334.166;154352
334.173;154353
334.176;154354
334.191;154355
334.208;154356
334.209;154357
334.214;154358
334.218;154359
334.245;154360
334.247;154361
334.265;154362
334.268;154363
334.269;154364
334.277;154365
334.278;154366
334.287;154367
334.291;154368
334.293;154369
334.306;154370
334.308;154371
334.31;154372
334.313;154373
334.322;154374
334.331;154375
334.331;154376
334.334;154377
334.341;154378
334.35;154379
334.35;154380
334.35;154381
334.351;154382
334.36;154383
334.36;154384
334.364;154385
334.365;154386
334.377;154387
334.379;154388
334.381;154389
334.382;154390
334.386;154391
334.39;154392
334.393;154393
334.399;154394
334.404;154395
334.405;154396
334.406;154397
334.41;154398
334.41;154399
334.415;154400
334.426;154401
334.431;154402
334.438;154403
334.439;154404
334.442;154405
334.446;154406
334.447;154407
334.456;154408
334.462;154409
334.463;154410
334.469;154411
334.471;154412
334.477;154413
334.478;154414
334.481;154415
334.489;154416
334.489;154417
334.502;154418
334.502;154419
334.502;154420
334.507;154421
334.507;154422
334.507;154423
334.525;154424
334.531;154425
334.532;154426
334.544;154427
334.551;154428
334.555;154429
334.56;154430
334.567;154431
334.569;154432
334.573;154433
334.575;154434
334.586;154435
334.588;154436
334.596;154437
334.6;154438
334.607;154439
334.608;154440
334.61;154441
334.61;154442
334.616;154443
334.619;154444
334.62;154445
334.626;154446
334.633;154447
334.635;154448
334.643;154449
334.655;154450
334.656;154451
334.657;154452
334.662;154453
334.673;154454
334.679;154455
334.685;154456
334.686;154457
334.688;154458
334.693;154459
334.696;154460
334.701;154461
334.71;154462
334.733;154463
334.737;154464
334.738;154465
334.743;154466
334.746;154467
334.751;154468
334.754;154469
334.755;154470
334.762;154471
334.765;154472
334.765;154473
334.769;154474
334.777;154475
334.777;154476
334.778;154477
334.791;154478
334.792;154479
334.793;154480
334.794;154481
334.798;154482
334.801;154483
334.803;154484
334.804;154485
334.817;154486
334.831;154487
334.852;154488
334.862;154489
334.871;154490
334.875;154491
334.876;154492
334.877;154493
334.878;154494
334.879;154495
334.884;154496
334.886;154497
334.89;154498
334.903;154499
334.91;154500
334.924;154501
334.944;154502
334.945;154503
334.949;154504
334.955;154505
334.961;154506
334.961;154507
334.97;154508
334.97;154509
334.978;154510
334.981;154511
334.988;154512
334.989;154513
335.002;154514
335.005;154515
335.005;154516
335.012;154517
335.016;154518
335.021;154519
335.027;154520
335.031;154521
335.032;154522
335.055;154523
335.061;154524
335.069;154525
335.07;154526
335.072;154527
335.074;154528
335.076;154529
335.078;154530
335.079;154531
335.084;154532
335.085;154533
335.089;154534
335.09;154535
335.094;154536
335.095;154537
335.099;154538
335.1;154539
335.101;154540
335.107;154541
335.111;154542
335.122;154543
335.123;154544
335.124;154545
335.124;154546
335.125;154547
335.129;154548
335.13;154549
335.132;154550
335.141;154551
335.148;154552
335.158;154553
335.158;154554
335.164;154555
335.167;154556
335.17;154557
335.171;154558
335.173;154559
335.174;154560
335.174;154561
335.184;154562
335.197;154563
335.2;154564
335.209;154565
335.218;154566
335.218;154567
335.221;154568
335.237;154569
335.237;154570
335.242;154571
335.243;154572
335.249;154573
335.255;154574
335.259;154575
335.27;154576
335.275;154577
335.275;154578
335.277;154579
335.28;154580
335.281;154581
335.284;154582
335.293;154583
335.299;154584
335.302;154585
335.302;154586
335.308;154587
335.309;154588
335.31;154589
335.313;154590
335.319;154591
335.323;154592
335.324;154593
335.328;154594
335.332;154595
335.335;154596
335.339;154597
335.349;154598
335.354;154599
335.36;154600
335.361;154601
335.362;154602
335.366;154603
335.368;154604
335.369;154605
335.374;154606
335.38;154607
335.404;154608
335.404;154609
335.404;154610
335.415;154611
335.418;154612
335.433;154613
335.44;154614
335.447;154615
335.452;154616
335.456;154617
335.457;154618
335.462;154619
335.462;154620
335.485;154621
335.488;154622
335.49;154623
335.49;154624
335.501;154625
335.502;154626
335.505;154627
335.517;154628
335.519;154629
335.519;154630
335.52;154631
335.522;154632
335.523;154633
335.529;154634
335.536;154635
335.541;154636
335.554;154637
335.554;154638
335.565;154639
335.567;154640
335.596;154641
335.601;154642
335.606;154643
335.606;154644
335.608;154645
335.608;154646
335.611;154647
335.611;154648
335.612;154649
335.612;154650
335.625;154651
335.636;154652
335.636;154653
335.637;154654
335.638;154655
335.64;154656
335.641;154657
335.645;154658
335.658;154659
335.666;154660
335.67;154661
335.677;154662
335.685;154663
335.686;154664
335.687;154665
335.691;154666
335.7;154667
335.701;154668
335.704;154669
335.712;154670
335.713;154671
335.713;154672
335.73;154673
335.742;154674
335.756;154675
335.758;154676
335.76;154677
335.761;154678
335.769;154679
335.771;154680
335.774;154681
335.782;154682
335.782;154683
335.798;154684
335.798;154685
335.798;154686
335.801;154687
335.814;154688
335.815;154689
335.823;154690
335.827;154691
335.829;154692
335.83;154693
335.832;154694
335.845;154695
335.854;154696
335.859;154697
335.86;154698
335.86;154699
335.861;154700
335.866;154701
335.872;154702
335.883;154703
335.886;154704
335.911;154705
335.917;154706
335.927;154707
335.927;154708
335.932;154709
335.935;154710
335.94;154711
335.946;154712
335.948;154713
335.953;154714
335.954;154715
335.954;154716
335.955;154717
335.956;154718
335.957;154719
335.967;154720
335.968;154721
335.977;154722
335.981;154723
335.984;154724
335.984;154725
335.994;154726
335.996;154727
335.999;154728
336.001;154729
336.007;154730
336.016;154731
336.021;154732
336.022;154733
336.035;154734
336.036;154735
336.043;154736
336.052;154737
336.056;154738
336.062;154739
336.068;154740
336.072;154741
336.079;154742
336.09;154743
336.093;154744
336.102;154745
336.109;154746
336.115;154747
336.116;154748
336.118;154749
336.126;154750
336.13;154751
336.133;154752
336.134;154753
336.134;154754
336.137;154755
336.137;154756
336.14;154757
336.148;154758
336.148;154759
336.156;154760
336.159;154761
336.166;154762
336.169;154763
336.17;154764
336.178;154765
336.182;154766
336.183;154767
336.183;154768
336.189;154769
336.193;154770
336.197;154771
336.206;154772
336.21;154773
336.213;154774
336.213;154775
336.216;154776
336.219;154777
336.226;154778
336.23;154779
336.242;154780
336.25;154781
336.258;154782
336.267;154783
336.267;154784
336.268;154785
336.27;154786
336.28;154787
336.281;154788
336.29;154789
336.301;154790
336.301;154791
336.301;154792
336.302;154793
336.308;154794
336.309;154795
336.312;154796
336.317;154797
336.318;154798
336.319;154799
336.32;154800
336.322;154801
336.331;154802
336.332;154803
336.339;154804
336.346;154805
336.35;154806
336.35;154807
336.359;154808
336.36;154809
336.371;154810
336.373;154811
336.375;154812
336.377;154813
336.379;154814
336.391;154815
336.404;154816
336.404;154817
336.409;154818
336.412;154819
336.416;154820
336.422;154821
336.431;154822
336.437;154823
336.446;154824
336.448;154825
336.462;154826
336.463;154827
336.478;154828
336.482;154829
336.496;154830
336.502;154831
336.513;154832
336.514;154833
336.515;154834
336.516;154835
336.517;154836
336.525;154837
336.532;154838
336.535;154839
336.535;154840
336.547;154841
336.553;154842
336.559;154843
336.567;154844
336.577;154845
336.58;154846
336.584;154847
336.585;154848
336.591;154849
336.594;154850
336.596;154851
336.596;154852
336.597;154853
336.598;154854
336.614;154855
336.616;154856
336.622;154857
336.623;154858
336.625;154859
336.642;154860
336.65;154861
336.652;154862
336.66;154863
336.663;154864
336.666;154865
336.668;154866
336.67;154867
336.673;154868
336.673;154869
336.674;154870
336.675;154871
336.677;154872
336.685;154873
336.69;154874
336.694;154875
336.707;154876
336.709;154877
336.72;154878
336.726;154879
336.73;154880
336.734;154881
336.768;154882
336.783;154883
336.789;154884
336.792;154885
336.798;154886
336.803;154887
336.819;154888
336.832;154889
336.833;154890
336.835;154891
336.841;154892
336.841;154893
336.854;154894
336.855;154895
336.858;154896
336.859;154897
336.87;154898
336.872;154899
336.883;154900
336.883;154901
336.885;154902
336.891;154903
336.891;154904
336.897;154905
336.902;154906
336.903;154907
336.913;154908
336.915;154909
336.921;154910
336.923;154911
336.926;154912
336.929;154913
336.933;154914
336.938;154915
336.941;154916
336.947;154917
336.95;154918
336.95;154919
336.964;154920
336.965;154921
336.967;154922
336.968;154923
336.97;154924
336.971;154925
336.972;154926
336.972;154927
336.973;154928
336.973;154929
336.983;154930
336.99;154931
336.992;154932
336.992;154933
336.995;154934
337.001;154935
337.001;154936
337.006;154937
337.011;154938
337.02;154939
337.021;154940
337.022;154941
337.024;154942
337.024;154943
337.026;154944
337.045;154945
337.047;154946
337.051;154947
337.058;154948
337.064;154949
337.079;154950
337.087;154951
337.091;154952
337.093;154953
337.096;154954
337.109;154955
337.113;154956
337.118;154957
337.119;154958
337.12;154959
337.123;154960
337.125;154961
337.13;154962
337.137;154963
337.142;154964
337.155;154965
337.156;154966
337.157;154967
337.162;154968
337.168;154969
337.171;154970
337.177;154971
337.177;154972
337.178;154973
337.182;154974
337.186;154975
337.19;154976
337.191;154977
337.192;154978
337.194;154979
337.197;154980
337.2;154981
337.202;154982
337.211;154983
337.215;154984
337.216;154985
337.216;154986
337.219;154987
337.223;154988
337.224;154989
337.227;154990
337.228;154991
337.23;154992
337.238;154993
337.24;154994
337.246;154995
337.248;154996
337.251;154997
337.251;154998
337.261;154999
337.278;155000
337.278;155001
